# Point coordinates (x, y, z)
341: -0.029573719908063123, -0.010765312977847552, 1.2177387986803434
342: -0.029728119981432433, -0.009514105614427892, 1.2171832909765454
343: -0.030461533205210722, -0.008995838555158286, 1.2161385650046397
344: -0.031344336059732525, -0.009514105614427892, 1.2152166070700052
345: -0.04754854483488846, -0.007003315198231164, 1.2276510794387778
346: -0.047464122277754095, -0.008339991346554942, 1.228320224305185
347: -0.04674022225408281, -0.00888296634510155, 1.2295130076269043
348: -0.04580089557993905, -0.008314172803751685, 1.2305307131110452
349: -0.04519638708153728, -0.0069668022648379235, 1.2307771826874994
350: -0.04528080963867165, -0.005630126116514145, 1.2301080378210922
351: -0.046004709662342935, -0.005087151117967537, 1.2289152544993729
352: -0.046944036336486694, -0.005655944659317402, 1.227897549015232
353: -0.06188829647194194, -0.001390465808218, 1.237623128439925
354: -0.061866434222011435, -0.0025096193423992386, 1.2382387731622984
355: -0.06137526111850722, -0.00292374262139683, 1.239342970566486
356: -0.06070249970398922, -0.0023902478448685205, 1.240288896788652
357: -0.0602422444908407, -0.0012216490174492556, 1.2405224410768558
358: -0.060264106740771206, -0.00010249548326801694, 1.2399067963544825
359: -0.06075527984427542, 0.00031162779572957433, 1.2388025989502949
360: -0.06142804125879342, -0.00022186698079873501, 1.2378566727281288
361: -0.09227468002678241, 0.005722636412437421, 1.252617953235455
362: -0.09218795012492398, 0.004590296857007292, 1.253203005430187
363: -0.09173207433880948, 0.004186269133822584, 1.2543259212247866
364: -0.09117409852118719, 0.004747227203549809, 1.2553289117761803
365: -0.09084087733854407, 0.00594456943686561, 1.255624438822294
366: -0.0909276072404025, 0.0070769089922957384, 1.255039386627562
367: -0.091383483026517, 0.007480936715480446, 1.2539164708329624
368: -0.09194145884413929, 0.006919978645753222, 1.2529134802815687
369: -0.1552774079229926, 0.013878452211539827, 1.281029745923196
370: -0.1551319390908974, 0.012738858613753123, 1.2815884643370692
371: -0.1546823976944678, 0.012335514034350847, 1.28271417597794
372: -0.15419211898688412, 0.012904692257637684, 1.2837474542339071
373: -0.15394830158570616, 0.014112976399819122, 1.2840830187163308
374: -0.15409377041780137, 0.015252569997605825, 1.2835243003024577
375: -0.15454331181423098, 0.0156559145770081, 1.282398588661587
376: -0.15503359052181465, 0.015086736353721264, 1.2813653104056197
377: -0.21970888704980096, 0.016254928369662913, 1.3072810871957095
378: -0.2195291963897371, 0.015113292995361682, 1.3078254960072278
379: -0.21908457386303204, 0.014710241890425468, 1.3089532644368198
380: -0.21863547331569289, 0.015281876925795856, 1.3100037610336468
381: -0.2184449717574819, 0.01649334205048092, 1.3103616191385141
382: -0.21862466241754575, 0.01763497742478215, 1.3098172103269958
383: -0.21906928494425082, 0.018038028529718364, 1.3086894418974038
384: -0.21951838549158997, 0.017466393494347976, 1.3076389453005768
385: -0.22062178250206244, 0.016431133017354327, 1.3094507816016967
386: -0.21915517534488538, 0.016810316730109687, 1.3085898099654054
387: -0.21918710494349092, 0.01594490555573458, 1.3085898099654054
388: -0.218888507922548, 0.016367183344371483, 1.3092844395705245
389: -0.09157377399146627, 0.006278961998167354, 1.2538945058311741
390: -0.091338865069167, 0.005445431075990825, 1.2538945058311741
391: -0.09176069698735656, 0.005776415699796367, 1.2545745764242753
392: -0.1550867094685201, 0.01405434295059882, 1.2824080132129618
393: -0.15435211757898015, 0.013595724638903572, 1.2824080132129618
394: -0.1543997372155479, 0.01433707532753603, 1.2828531205333664
395: -0.040934211934677056, -0.022019330861044573, 1.290673261388397
396: -0.04079883654828864, -0.022878923945984786, 1.2896052158411502
397: -0.039765796545709775, -0.02323497905988936, 1.2887661680672746
398: -0.03844023274997699, -0.022878923945984786, 1.288647620873228
399: -0.0375986424548399, -0.022019330861044573, 1.2893190175975016
400: -0.03773401784122832, -0.02115973777610436, 1.2903870631447485
401: -0.038767057843807184, -0.020803682662199785, 1.291226110918624
402: -0.04009262163953997, -0.02115973777610436, 1.2913446581126706
403: -0.0357251060202155, -0.03723432127887549, 1.303592316882731
404: -0.03561910790037626, -0.03801619639357723, 1.302430862192863
405: -0.034589435558566306, -0.03831071080158055, 1.3015227997363075
406: -0.033239257087817387, -0.037945341956991285, 1.3014000601846327
407: -0.032359488724670094, -0.03713411797370125, 1.3021345427025703
408: -0.03246548684450934, -0.03635224285899952, 1.3032959973924383
409: -0.03349515918631929, -0.036057728450996196, 1.304204059848994
