# Root point coordinates (x, y, z)
407: 0.3182479360846562, 0.032163149463542595, -1.485573303764917
408: 0.3184409659456886, 0.03157858836274108, -1.4849641922872878
409: 0.1241793275351506, 0.26804268179198654, -1.4778521640836813
410: 0.10663698616411121, 0.26052942683045965, -1.4806843279832849
411: 0.10889065727251857, 0.2755559367535134, -1.4687961464858184
412: 0.11850213950529498, 0.29770676354610237, -1.5142836827552737
413: 0.09927843556546212, 0.28843780470016944, -1.5162952960546086
414: 0.10171205173638986, 0.3053762433016025, -1.5033849207929022
415: 0.10770490927595833, 0.3176361176522404, -1.5399124004857776
416: 0.08968812528124559, 0.30606061649025906, -1.538956238022164
417: 0.09207285586067471, 0.32323809289811556, -1.5263563037508647
418: 0.08414989127521721, 0.3465468008512065, -1.5744102644404283
419: 0.06654230970678587, 0.3344301240938343, -1.572776191312199
420: 0.06917486268520534, 0.3513122853433479, -1.5598311816296517
421: 0.035086534115174484, 0.4090182742579842, -1.642375336005122
422: 0.018605342373334444, 0.39551369941519066, -1.6400284750369178
423: 0.027244384007746425, 0.40497069569915367, -1.6228400149475437
424: -0.02352299625199239, 0.47537880673029487, -1.5920365787893525
425: -0.039130394328083185, 0.4607999240523457, -1.5901991119251533
426: -0.028696958890931157, 0.46758942774986934, -1.572747549134386
427: -0.08555041656750262, 0.5412269718517482, -1.619151466296528
428: -0.10176897995823997, 0.5272956921679957, -1.617605947861281
429: -0.10102073342005169, 0.544354381094357, -1.6046463090332996
430: -0.11270789084780197, 0.5663738680706498, -1.7089397411864242
431: -0.12913490039703024, 0.5526486741497567, -1.7078068738405079
432: -0.13162189649607992, 0.5729059705810908, -1.701251893213812
433: -0.12448822924697067, 0.5639761709338325, -1.7059995027469146
434: -0.12402468088268193, 0.5641366083377444, -1.7060963105637024
435: -0.12461398049787875, 0.5635020360695757, -1.7060963105637024
436: -0.12482602636035134, 0.5642898683941773, -1.7058058871133392
